Street Name,Low Range,High Range,Side,,Ward
ABERDEEN RD,19,55,O,07208,4
ABERDEEN RD,24,42,E,07208,4
ACME ST,116,152,E,07202,3
ACME ST,123,149,O,07202,3
ADAMS AVE,468,484,E,07201,5
ADAMS AVE,501,661,O,07201,5
ADAMS AVE,510,598,E,07201,5
ADAMS AVE,600,854,E,07201,5
ADAMS AVE,709,1037,O,07201,5
ADAMS AVE,910,1042,E,07201,5
ALGONQUIN PL,6,30,E,07208,4
ALGONQUIN PL,17,25,O,07208,4
ALINA ST,1026,1030,E,07201,5
ALINA ST,1027,1053,O,07201,5
ALINA ST,1048,1058,E,07201,5
ALINA ST,1068,1090,E,07201,5
ALINA ST,1091,1091,O,07201,5
ALINA ST,1109,1109,O,07201,5
ALINA ST,1110,1142,E,07201,5
ALINA ST,1257,1321,O,07208,4
ALINA ST,1325,1381,O,07208,4
ALINA ST,1348,1382,E,07208,4
ALLEN ST,416,440,E,07202,2
ALLEN ST,713,863,O,07202,2
ALTON ST,116,1188,E,07202,3
ALTON ST,119,131,O,07202,3
AMBOY AVE,645,663,O,07202,2
AMITY ST,9,235,O,07202,6
AMITY ST,10,232,E,07202,6
AMITY ST,303,423,O,07202,6
AMITY ST,310,428,E,07202,6
ANNA ST,813,819,O,07201,5
ANNA ST,821,829,O,07201,5
ANNA ST,831,955,O,07201,5
ANNA ST,864,954,E,07201,5
ANNA ST,1009,1039,O,07201,5
ANNA ST,1010,1038,E,07201,5
ANNA ST,1050,1116,E,07201,5
ANNA ST,1051,1161,O,07201,5
ANNA ST,1140,1158,E,07201,5
APPLEGATE AVE,1036,1140,E,07202,2
APPLEGATE AVE,1037,1131,O,07202,2
ARNETT ST,601,635,O,07202,2
ATALANTA PLZ,1,1,O,07206,1
ATLANTIC ST,11,329,O,07206,1
ATLANTIC ST,12,330,E,07206,1
AUGUSTA ST,1008,1030,E,07201,5
AUGUSTA ST,1009,1033,O,07201,5
BAILEY AVE,611,635,O,07208,3
BAILEY AVE,612,650,E,07208,3
BAILEY AVE,701,767,O,07208,3
BAILEY AVE,704,856,E,07208,3
BAILEY AVE,771,857,O,07208,3
BAKER PL,611,615,O,07208,3
BALDWIN PL,59,65,O,07208,3
BANK ST,18,72,E,07201,6
BANK ST,21,43,O,07201,6
BARNARD PL,1,29,O,07208,4
BARNARD PL,16,32,E,07208,4
BAUER TER,40,40,E,07208,4
BAYWAY AVE,21,545,O,07202,2
BAYWAY AVE,520,562,E,07202,2
BAYWAY AVE,633,633,O,07202,2
BAYWAY AVE,714,848,E,07202,2
BAYWAY AVE,721,731,O,07202,2
BAYWAY AVE,803,805,O,07202,2
BAYWAY AVE,807,843,O,07202,2
BAYWAY CIR,853,865,O,07202,2
BELLEVUE ST,5,23,O,07202,2
BELLEVUE ST,10,28,E,07202,2
BELLEVUE ST,36,50,E,07202,2
BELLEVUE ST,41,51,O,07202,2
BELLEVUE ST,131,145,O,07202,3
BELLEVUE ST,136,154,E,07202,3
BELLEVUE ST,164,174,E,07202,3
BELLEVUE ST,165,173,O,07202,3
BELLEVUE ST,186,192,E,07202,3
BELLEVUE ST,187,193,O,07202,3
BELLWOOD PL,14,44,E,07208,3
BELLWOOD PL,27,43,O,07208,3
BERKELEY PL,9,13,O,07208,3
BERKELEY PL,10,18,E,07208,3
BERWICK ST,117,143,O,07202,3
BERWICK ST,120,138,E,07202,3
BOND ST,67,83,O,07206,1
BOND ST,68,78,E,07206,1
BOND ST,100,162,E,07206,1
BOND ST,101,163,O,07206,1
BOND ST,210,254,E,07206,1
BOND ST,213,255,O,07206,1
BOND ST,307,339,O,07206,1
BOND ST,308,338,E,07206,1
BOND ST,502,562,E,07206,5
BOND ST,513,563,O,07206,5
BOND ST,612,618,E,07206,5
BOND ST,620,620,E,07206,5
BOND ST,805,955,O,07201,5
BOND ST,852,942,E,07201,5
BOND ST,1009,1039,O,07201,5
BOND ST,1012,1046,E,07201,5
BOND ST,1050,1086,E,07201,5
BOND ST,1051,1081,O,07201,5
BONNETT ST,707,727,O,07202,2
BOUDINOT PL,1008,1048,E,07201,5
BOUDINOT PL,1021,1029,O,07201,5
BOXWOOD CT,329,343,O,07202,6
BOXWOOD CT,334,342,E,07202,6
BOYLE PL,9,27,O,07202,2
BOYLE PL,10,26,E,07202,2
BRITTON ST,600,626,E,07202,2
BRITTON ST,601,627,O,07202,2
BRITTON ST,628,640,E,07202,2
BRITTON ST,629,641,O,07202,2
BROAD ST,5,99,O,07201,6
BROAD ST,6,6,E,07201,6
BROAD ST,56,64,E,07201,6
BROAD ST,90,90,E,07201,6
BROAD ST,100,140,E,07201,5
BROAD ST,101,233,O,07201,5
BROAD ST,202,210,E,07201,4
BROADWAY,63,155,O,07206,1
BROADWAY,106,160,E,07206,1
BROADWAY,253,259,O,07206,1
BROADWAY,308,334,E,07206,1
BROADWAY,335,335,O,07206,1
BROADWAY,342,454,E,07206,1
BROADWAY,456,456,E,07206,1
BROADWAY,508,548,E,07206,1
BROADWAY,509,521,O,07206,5
BROWNING AVE,100,100,E,07208,3
BROWNING AVE,127,137,O,07208,3
BROWNING AVE,150,240,E,07208,3
BROWNING AVE,165,247,O,07208,3
BRUNSWICK AVE,764,764,E,07202,2
BRUNSWICK AVE,766,768,E,07202,2
BURNET ST,112,146,E,07202,2
BURNHAM RD,508,530,E,07202,2
BURNHAM RD,509,531,O,07202,2
BUTLER ST,9,73,O,07206,1
BYRON AVE,966,1114,E,07208,3
BYRON AVE,973,1119,O,07208,3
CANTON ST,701,743,O,07202,3
CANTON ST,708,820,E,07202,3
CANTON ST,749,819,O,07202,3
CARLTON ST,715,725,O,07202,2
CARLTON ST,716,720,E,07202,2
CAROLYNN RD,5,39,O,07201,5
CAROLYNN RD,12,26,E,07201,5
CARRINGTON ST,1310,1318,E,07208,4
CARRINGTON ST,1311,1319,O,07208,4
CARRINGTON ST,1334,1334,E,07208,4
CARTERET ST,619,663,O,07202,2
CATHERINE ST,7,39,O,07201,6
CATHERINE ST,14,36,E,07201,6
CATHERINE ST,110,140,E,07201,5
CATHERINE ST,115,143,O,07201,5
CATHERINE ST,152,184,E,07201,5
CATHERINE ST,157,217,O,07201,5
CATHERINE ST,408,452,E,07201,5
CATHERINE ST,409,495,O,07201,5
CEDAR AVE,10,38,E,07202,2
CEDAR AVE,11,17,O,07202,2
CEDAR AVE,700,700,E,07202,2
CEDAR AVE,708,764,E,07202,2
CEDAR AVE,709,765,O,07202,2
CENTRE ST,9,223,O,07202,6
CENTRE ST,10,232,E,07202,6
CENTRE ST,231,231,O,07202,6
CENTRE ST,301,339,O,07202,6
CENTRE ST,308,410,E,07202,6
CHANCELLOR ST,760,808,E,07202,3
CHANCELLOR ST,803,809,O,07202,3
CHERRY ST,10,10,E,07202,6
CHERRY ST,11,11,O,07202,6
CHERRY ST,32,34,E,07202,6
CHERRY ST,33,135,O,07202,6
CHERRY ST,50,60,E,07202,6
CHERRY ST,64,64,E,07202,6
CHERRY ST,108,134,E,07202,3
CHERRY ST,252,256,E,07208,3
CHERRY ST,253,259,O,07208,4
CHERRY ST,263,263,O,07208,4
CHERRY ST,300,300,E,07208,4
CHERRY ST,303,363,O,07208,4
CHERRY ST,324,364,E,07208,4
CHERRY ST,404,426,E,07208,4
CHERRY ST,415,591,O,07208,4
CHERRY ST,436,576,E,07208,3
CHESTNUT ST,1117,1127,O,07201,5
CHESTNUT ST,1145,1203,O,07201,5
CHESTNUT ST,1170,1182,E,07201,5
CHETWOOD ST,601,629,O,07202,2
CHETWOOD ST,604,628,E,07202,2
CHILTON HALL,127,147,O,07202,3
CHILTON HALL,128,146,E,07202,3
CHILTON ST,12,26,E,07202,6
CHILTON ST,17,47,O,07202,6
CHILTON ST,32,70,E,07202,6
CHILTON ST,112,130,E,07202,3
CHILTON ST,115,155,O,07202,3
CHILTON ST,132,198,E,07202,3
CHILTON ST,200,224,E,07208,3
CHILTON ST,221,235,O,07208,3
CHILTON ST,310,430,E,07208,3
CHILTON ST,311,347,O,07208,4
CHILTON ST,403,417,O,07208,4
CHILTON ST,502,554,E,07208,3
CHILTON ST,515,565,O,07208,3
CHRISTINE ST,7,25,O,07202,6
CHRISTINE ST,12,234,E,07202,6
CHRISTINE ST,300,338,E,07202,6
CHRISTINE ST,311,331,O,07202,6
CLAREMONT TER,100,104,E,07202,3
CLAREMONT TER,101,103,O,07202,3
CLARK PL,100,154,E,07206,1
CLARK PL,111,155,O,07206,1
CLARK PL,206,298,E,07206,1
CLARK PL,209,259,O,07206,1
CLARK PL,300,340,E,07206,1
CLARKSON AVE,400,564,E,07202,6
CLARKSON AVE,411,599,O,07202,2
CLARKSON AVE,600,618,E,07202,2
CLARKSON AVE,601,631,O,07202,2
CLARKSON AVE,622,630,E,07202,2
CLARKSON AVE,666,716,E,07202,2
CLARKSON AVE,709,725,O,07202,2
CLEVELAND AVE,612,770,E,07208,3
CLEVELAND AVE,613,653,O,07208,3
CLEVELAND AVE,707,853,O,07208,3
CLEVELAND AVE,812,852,E,07208,3
CLIFTON ST,500,514,E,07202,2
CLINTON PL,1238,1280,E,07208,4
CLINTON PL,1241,1279,O,07208,4
CLOVER ST,2,20,E,07202,2
CLOVER ST,11,83,O,07202,2
CLOVER ST,68,84,E,07202,2
COAKLEY CIR,2,12,E,07201,5
COLONIA RD,803,867,O,07208,3
COLONIA RD,832,902,E,07208,3
COLONIA RD,875,875,O,07208,3
COLONIA RD,883,929,O,07208,3
COMMUNITY LA,116,188,E,07206,1
COMMUNITY LA,119,137,O,07206,1
COMMUNITY LA,161,179,O,07206,1
COMMUNITY LA,216,216,E,07206,1
CONCORD PL,1400,1452,E,07208,4
CONCORD PL,1401,1453,O,07208,4
COOLIDGE RD,951,1149,O,07208,3
COOLIDGE RD,964,964,E,07208,3
COOLIDGE RD,970,1152,E,07208,3
COUNTRY CLUB LA,2,36,E,07208,4
COUNTRY CLUB LA,3,35,O,07208,4
COURT ST,66,90,E,07206,1
COURT ST,67,91,O,07206,1
COURT ST,106,154,E,07206,1
COURT ST,109,163,O,07206,1
COURT ST,215,255,O,07206,1
COURT ST,254,254,E,07206,1
COURT ST,300,338,E,07206,1
COURT ST,307,337,O,07206,1
COURT ST,479,661,O,07206,5
COURT ST,518,670,E,07206,5
CRAWFORD PL,232,252,E,07208,3
CRAWFORD PL,235,245,O,07208,3
CROSS AVE,813,949,O,07208,4
CROSS AVE,818,950,E,07208,4
CROSS AVE,1000,1112,E,07208,4
CROSS AVE,1005,1129,O,07208,4
CROSS ST,828,862,E,07201,6
CROSS ST,841,867,O,07201,6
CROSS ST,945,945,O,07201,6
DAYTON ST,3,7,O,07202,2
DAYTON ST,6,30,E,07202,2
DAYTON ST,9,27,O,07202,2
DAYTON ST,31,85,O,07202,2
DAYTON ST,32,88,E,07202,2
DE HART PL,6,82,E,07202,6
DE HART PL,11,31,O,07202,6
DE HART PL,33,59,O,07202,6
DE HART PL,61,77,O,07202,6
DE HART PL,111,111,O,07202,3
DE HART PL,125,129,O,07202,3
DE HART PL,126,128,E,07202,3
DE HART PL,132,158,E,07202,3
DE HART PL,137,153,O,07202,3
DE HART PL,944,966,E,07202,2
DE HART PL,986,998,E,07202,6
DE HART PL,995,997,O,07202,6
DE WITT RD,1,43,O,07208,4
DE WITT RD,36,42,E,07208,4
DECKER AVE,1,41,O,07208,3
DECKER AVE,8,38,E,07208,3
DELAWARE ST,10,238,E,07206,1
DELAWARE ST,11,237,O,07206,1
DENMAN PL,14,28,E,07208,4
DENMAN PL,15,19,O,07208,4
DEVINE AVE,619,647,O,07202,2
DEVINE AVE,632,644,E,07202,2
DEWEY PL,1036,1074,E,07202,2
DEWEY PL,1041,1087,O,07202,2
DEWEY PL,1078,1092,E,07202,2
DICKINSON ST,1112,1124,E,07201,6
DICKINSON ST,1173,1173,O,07201,6
DIVISION ST,60,88,E,07201,6
DIVISION ST,69,95,O,07201,6
DIVISION ST,101,127,O,07201,1
DIVISION ST,118,118,E,07201,6
DONALD PL,11,17,O,07208,3
DONALD PL,12,22,E,07208,3
DOYLE ST,308,438,E,07206,1
DOYLE ST,315,437,O,07206,2
DURANT ST,1246,1252,E,07208,4
DURANT ST,1351,1361,O,07208,4
E BROAD ST,97,97,O,07201,5
E BROAD ST,1156,1158,E,07201,5
E BROAD ST,1173,1181,O,07201,5
E BROAD ST,1211,1211,O,07201,5
E GRAND ST,854,954,E,07201,5
E GRAND ST,905,953,O,07201,5
E GRAND ST,1000,1000,E,07201,5
E GRAND ST,1006,1170,E,07201,5
E GRAND ST,1019,1153,O,07201,5
E JERSEY ST,62,162,E,07206,1
E JERSEY ST,67,163,O,07206,1
E JERSEY ST,200,250,E,07206,1
E JERSEY ST,201,225,O,07206,1
E JERSEY ST,300,324,E,07206,1
E JERSEY ST,313,333,O,07206,1
E JERSEY ST,400,460,E,07206,1
E JERSEY ST,401,455,O,07206,1
E JERSEY ST,457,499,O,07206,1
E JERSEY ST,462,562,E,07206,1
E JERSEY ST,501,563,O,07206,1
E JERSEY ST,600,600,E,07206,1
E JERSEY ST,601,725,O,07206,1
E JERSEY ST,620,654,E,07206,6
E JERSEY ST,700,714,E,07201,6
E JERSEY ST,800,898,E,07201,6
E JERSEY ST,801,999,O,07201,6
E JERSEY ST,900,1162,E,07201,6
E JERSEY ST,1001,1167,O,07201,5
EATON ST,728,762,E,07202,2
EATON ST,729,763,O,07202,2
EDGAR PL,202,228,E,07202,3
EDGAR PL,213,251,O,07202,3
EDGAR PL,234,246,E,07202,3
EDGAR RD,428,444,E,07202,2
EDGAR RD,441,747,O,07202,2
EDGAR RD,512,548,E,07202,2
EDGAR RD,718,740,E,07202,2
EDGEWOOD RD,909,1129,O,07208,3
EDGEWOOD RD,910,1132,E,07208,3
ELIZABETH AVE,1,1,O,07206,1
ELIZABETH AVE,32,32,E,07206,1
ELIZABETH AVE,61,161,O,07206,1
ELIZABETH AVE,78,78,E,07206,1
ELIZABETH AVE,152,222,E,07206,1
ELIZABETH AVE,205,263,O,07206,1
ELIZABETH AVE,250,330,E,07206,1
ELIZABETH AVE,301,339,O,07206,1
ELIZABETH AVE,400,450,E,07206,1
ELIZABETH AVE,401,451,O,07206,1
ELIZABETH AVE,452,498,E,07206,1
ELIZABETH AVE,459,499,O,07206,1
ELIZABETH AVE,500,562,E,07206,6
ELIZABETH AVE,501,563,O,07206,1
ELIZABETH AVE,601,617,O,07206,6
ELIZABETH AVE,612,658,E,07206,6
ELIZABETH AVE,621,699,O,07206,6
ELIZABETH AVE,701,709,O,07201,6
ELIZABETH AVE,801,871,O,07201,6
ELIZABETH AVE,824,862,E,07201,6
ELIZABETH AVE,873,915,O,07201,6
ELIZABETH AVE,908,932,E,07201,6
ELIZABETH AVE,917,931,O,07201,6
ELIZABETH AVE,933,1185,O,07201,6
ELIZABETH AVE,934,1182,E,07201,6
ELIZABETHTOWN PLZ,15,15,O,07207,6
ELM CT,210,224,E,07208,3
ELM CT,211,225,O,07208,3
ELM ST,1,1,O,07208,4
ELM ST,8,168,E,07208,4
ELM ST,15,57,O,07208,4
ELM ST,109,185,O,07208,3
ELMORA AVE,9,29,O,07202,2
ELMORA AVE,20,24,E,07202,2
ELMORA AVE,26,30,E,07202,2
ELMORA AVE,32,96,E,07202,2
ELMORA AVE,59,87,O,07202,2
ELMORA AVE,100,116,E,07202,3
ELMORA AVE,109,117,O,07202,3
ELMORA AVE,130,158,E,07202,3
ELMORA AVE,147,181,O,07202,3
ELMORA AVE,170,170,E,07202,3
ELMORA AVE,183,185,O,07202,3
ELMORA AVE,320,320,E,07208,3
ELMORA AVE,321,449,O,07208,3
ELMORA AVE,338,412,E,07208,3
ELMORA AVE,422,454,E,07208,3
ELMWOOD PL,11,35,O,07208,4
ELMWOOD PL,12,34,E,07208,4
ELY ST,108,126,E,07202,2
ELY ST,109,127,O,07202,2
EMERSON AVE,605,625,O,07208,3
EMERSON AVE,606,630,E,07208,3
EMERSON AVE,700,850,E,07208,3
EMERSON AVE,701,847,O,07208,3
EMMA ST,908,950,E,07201,5
EMMA ST,911,947,O,07201,5
EMMA ST,1006,1038,E,07201,5
EMMA ST,1009,1039,O,07201,5
ERICO AVE,406,508,E,07202,2
ERICO AVE,421,505,O,07202,2
ERIE ST,10,236,E,07206,1
ERIE ST,11,239,O,07206,1
EUGENIA PL,726,742,E,07202,2
FAIRBANKS ST,743,765,O,07202,2
FAIRBANKS ST,746,766,E,07202,2
FAIRMOUNT AVE,1008,1008,E,07201,5
FAIRMOUNT AVE,1009,1013,O,07201,5
FAIRMOUNT AVE,1012,1068,E,07201,5
FAIRMOUNT AVE,1019,1019,O,07201,5
FAIRMOUNT AVE,1029,1029,O,07201,5
FAIRMOUNT AVE,1035,1035,O,07201,5
FAIRMOUNT AVE,1041,1051,O,07201,5
FAIRMOUNT AVE,1085,1085,O,07201,5
FAIRMOUNT AVE,1109,1149,O,07201,5
FAIRMOUNT AVE,1110,1152,E,07201,5
FAIRMOUNT AVE,1200,1224,E,07208,4
FAIRMOUNT AVE,1201,1203,O,07208,4
FAIRMOUNT AVE,1205,1227,O,07208,4
FANNY ST,1001,1039,O,07201,5
FANNY ST,1004,1036,E,07201,5
FANNY ST,1040,1058,E,07201,5
FANNY ST,1049,1059,O,07201,5
FANNY ST,1061,1095,O,07201,5
FANNY ST,1070,1070,E,07201,5
FANNY ST,1107,1135,O,07201,5
FAY AVE,313,353,O,07202,6
FAY AVE,320,364,E,07202,6
FAY AVE,402,448,E,07202,2
FAY AVE,409,453,O,07202,2
FAY AVE,450,476,E,07202,2
FAY AVE,455,479,O,07202,2
FAY AVE,700,768,E,07202,2
FAY AVE,701,771,O,07202,2
FERN PL,445,447,O,07202,2
FERNWOOD TER,11,69,O,07208,3
FERNWOOD TER,16,16,E,07208,3
FERNWOOD TER,30,30,E,07208,3
FIFTH AVE,415,417,O,07206,1
FIFTH AVE,475,475,O,07206,2
FIFTH AVE,500,500,E,07202,6
FIFTH AVE,507,507,O,07202,6
FIFTH AVE,511,511,O,07202,6
FIFTH AVE,530,530,E,07202,6
FIFTH ST,9,13,O,07206,1
FIFTH ST,10,16,E,07206,6
FIFTH ST,28,50,E,07206,1
FIFTH ST,33,73,O,07206,1
FIFTH ST,74,78,E,07206,1
FIFTH ST,80,134,E,07206,1
FIFTH ST,87,135,O,07206,1
FIFTH ST,136,208,E,07206,5
FIRST AVE,246,412,E,07206,1
FIRST AVE,401,463,O,07206,1
FIRST AVE,440,454,E,07206,2
FIRST AVE,465,563,O,07206,6
FIRST AVE,500,514,E,07206,6
FIRST AVE,520,572,E,07206,6
FIRST AVE,602,698,E,07206,6
FIRST AVE,607,655,O,07206,6
FIRST AVE,700,808,E,07201,6
FIRST ST,2,32,E,07206,1
FIRST ST,59,65,O,07206,1
FIRST ST,80,182,E,07206,1
FIRST ST,81,139,O,07206,1
FIRST ST,141,147,O,07206,1
FIRST ST,171,239,O,07206,1
FIRST ST,200,208,E,07206,1
FIRST ST,210,230,E,07206,1
FIRST ST,241,247,O,07206,1
FIRST ST,246,246,E,07206,1
FIRST ST,264,314,E,07206,1
