Street Name,Low Range,High Range,Side,,Ward
FLORA ST,460,460,E,07201,5
FLORA ST,861,955,O,07201,5
FLORA ST,866,956,E,07201,5
FLORA ST,1007,1039,O,07201,5
FLORA ST,1008,1038,E,07201,5
FLORA ST,1056,1056,E,07201,5
FLORAL AVE,606,636,E,07208,3
FLORAL AVE,607,639,O,07208,3
FLORAL AVE,705,855,O,07208,3
FLORAL AVE,706,860,E,07208,3
FLORIDA ST,11,233,O,07206,1
FLORIDA ST,18,238,E,07206,1
FOURTH AVE,435,435,O,07206,2
FOURTH AVE,440,468,E,07206,2
FOURTH AVE,441,469,O,07206,2
FOURTH AVE,504,574,E,07202,6
FOURTH AVE,507,575,O,07202,6
FOURTH AVE,600,814,E,07202,6
FOURTH AVE,601,847,O,07202,6
FOURTH ST,28,80,E,07206,1
FOURTH ST,82,134,E,07206,1
FRANKLIN ST,106,162,E,07206,1
FRANKLIN ST,107,161,O,07206,1
FRANKLIN ST,209,257,O,07206,1
FRANKLIN ST,210,254,E,07206,1
FRANKLIN ST,303,337,O,07206,1
FRANKLIN ST,308,338,E,07206,1
FRANKLIN ST,408,408,E,07206,1
FRANKLIN ST,409,409,O,07206,1
FRANKLIN ST,410,498,E,07206,1
FRANKLIN ST,411,463,O,07206,1
FRANKLIN ST,500,554,E,07206,1
FRANKLIN ST,501,553,O,07206,1
FRANKLIN ST,604,642,E,07206,6
FRANKLIN ST,609,651,O,07206,6
FRANKLIN ST,660,660,E,07206,6
FREMONT PL,1342,1370,E,07208,4
FREMONT PL,1343,1383,O,07208,4
FRONT ST,90,238,E,07206,1
FRONT ST,149,149,O,07206,1
FULTON ST,73,163,O,07206,1
FULTON ST,108,162,E,07206,1
FULTON ST,200,260,E,07206,1
FULTON ST,209,247,O,07206,1
FULTON ST,304,336,E,07206,1
FULTON ST,309,333,O,07206,1
FULTON ST,408,456,E,07206,1
FULTON ST,409,409,O,07206,1
FULTON ST,411,463,O,07206,1
FULTON ST,465,499,O,07206,1
FULTON ST,500,550,E,07206,1
FULTON ST,501,563,O,07206,1
FULTON ST,600,600,E,07206,6
FULTON ST,601,657,O,07206,6
FULTON ST,606,650,E,07206,6
GALLOPING HILL RD,7,71,O,07208,3
GALLOPING HILL RD,1011,1165,O,07208,3
GARDEN ST,641,641,O,07202,2
GARDEN ST,646,650,E,07202,2
GARDEN ST,671,691,O,07202,2
GARDEN ST,701,727,O,07202,2
GARDEN ST,716,730,E,07202,2
GARDEN ST,732,798,E,07202,2
GARDEN ST,800,862,E,07202,2
GARDEN ST,801,863,O,07202,2
GARDEN ST,932,952,E,07202,2
GARDEN ST,941,949,O,07202,2
GARFIELD PL,1345,1381,O,07208,4
GARFIELD PL,1350,1382,E,07208,4
GEBHARDT AVE,800,850,E,07208,3
GEBHARDT AVE,801,857,O,07208,3
GENERAL KARGE CT,1,19,O,07202,2
GENERAL KARGE CT,2,18,E,07202,2
GENEVA ST,10,230,E,07206,1
GENEVA ST,19,239,O,07206,1
GEORGIAN CT,41,45,O,07208,4
GEORGIAN CT,46,56,E,07208,4
GEORGIAN CT,63,63,O,07208,4
GIBBONS CT,815,855,O,07202,2
GIBBONS CT,824,858,E,07202,2
GIBSON PL,1,9,O,07208,3
GIBSON PL,2,10,E,07208,3
GLENWOOD RD,108,116,E,07208,3
GLENWOOD RD,111,115,O,07208,3
GLENWOOD RD,140,226,E,07208,3
GLENWOOD RD,141,221,O,07208,3
GLIMCHER REALTY WAY,83,83,O,07206,1
GLIMCHER REALTY WAY,100,100,E,07201,1
GREEN ST,501,643,O,07202,2
GREEN ST,604,632,E,07202,2
GRIER AVE,300,356,E,07202,2
GRIER AVE,301,355,O,07202,2
GRIER AVE,400,522,E,07202,2
GRIER AVE,401,403,O,07202,2
GRIER AVE,405,453,O,07202,2
GRIER AVE,455,499,O,07202,2
GRIER AVE,501,527,O,07202,2
GRIER AVE,533,637,O,07202,2
GRIER AVE,534,562,E,07202,2
GRIER AVE,564,640,E,07202,2
GRIER AVE,639,765,O,07202,2
GRIER AVE,700,764,E,07202,2
GROVE ST,6,88,E,07202,2
GROVE ST,11,91,O,07202,6
GROVE ST,105,105,O,07202,3
GROVE ST,110,164,E,07202,3
GROVE ST,139,199,O,07202,3
GROVE ST,265,265,O,07208,3
GROVE ST,611,695,O,07202,2
GROVE ST,640,730,E,07202,2
GROVE ST,713,829,O,07202,2
GROVE ST,732,812,E,07202,2
GROVE ST,814,842,E,07202,2
GROVE ST,831,899,O,07202,2
GROVE ST,900,974,E,07202,2
GROVE ST,901,973,O,07202,2
GROVE ST,1016,1048,E,07202,2
GROVE ST,1017,1053,O,07202,6
HALSTED RD,125,131,O,07208,3
HALSTED RD,128,134,E,07208,3
HALSTED RD,147,237,O,07208,3
HALSTED RD,150,236,E,07208,3
HAMILTON ST,1347,1383,O,07208,4
HAMILTON ST,1348,1382,E,07208,4
HAMPTON PL,1108,1126,E,07201,5
HAMPTON PL,1111,1129,O,07201,5
HAND PL,1131,1147,O,07201,5
HAND PL,1136,1148,E,07201,5
HARBOR FRONT CT,1,13,O,07206,1
HARBOR FRONT CT,2,12,E,07206,1
HARBOR FRONT PLZ,1,21,O,07206,1
HARBOR FRONT PLZ,2,22,E,07206,1
HARBOR FRONT TER,1,23,O,07206,1
HARBOR FRONT TER,2,24,E,07206,1
HARDING RD,934,1148,E,07208,3
HARDING RD,939,1147,O,07208,3
HAYES AVE,1,21,O,07202,2
HAYES AVE,2,24,E,07202,2
HAZARD PL,11,25,O,07208,4
HAZARD PL,14,30,E,07208,4
HENRY ST,420,428,E,07201,5
HENRY ST,449,481,O,07201,5
HENRY ST,468,480,E,07201,5
HIGH ST,5,233,O,07202,6
HIGH ST,10,244,E,07202,6
HIGH ST,308,424,E,07202,6
HIGH ST,309,331,O,07202,6
HIGH ST,409,411,O,07202,6
HIGHLAND AVE,5,51,O,07208,3
HIGHLAND AVE,6,44,E,07208,3
HILLSIDE RD,6,90,E,07208,3
HILLSIDE RD,7,7,O,07208,3
HILLSIDE RD,15,89,O,07208,3
HILLSIDE RD,110,316,E,07208,3
HILLSIDE RD,115,235,O,07208,3
HILLSIDE RD,241,315,O,07208,3
HOPE LA,1,27,O,07206,1
HOPE LA,2,72,E,07206,1
HOPE LA,51,57,O,07206,1
INSLEE PL,108,154,E,07206,1
INSLEE PL,109,155,O,07206,1
INSLEE PL,207,253,O,07206,1
INSLEE PL,208,258,E,07206,1
IRVINGTON AVE,350,574,E,07208,4
IRVINGTON AVE,421,539,O,07208,4
IRVINGTON AVE,541,577,O,07208,4
JACKSON AVE,401,539,O,07201,5
JACKSON AVE,402,486,E,07201,5
JACKSON AVE,500,658,E,07201,5
JACKSON AVE,543,579,O,07201,5
JACKSON AVE,601,659,O,07201,5
JACKSON AVE,700,1016,E,07201,5
JACKSON AVE,701,763,O,07201,5
JACKSON AVE,801,999,O,07201,5
JACKSON AVE,1009,1009,O,07201,5
JAQUES ST,6,34,E,07201,6
JAQUES ST,11,51,O,07201,6
JAQUES ST,38,50,E,07201,6
JAQUES ST,117,147,O,07201,6
JAQUES ST,150,176,E,07201,5
JAQUES ST,153,183,O,07201,5
JEFFERSON AVE,3,3,O,07201,6
JEFFERSON AVE,5,5,O,07201,6
JEFFERSON AVE,8,12,E,07201,6
JEFFERSON AVE,11,41,O,07201,6
JEFFERSON AVE,55,55,O,07201,6
JEFFERSON AVE,113,221,O,07201,5
JEFFERSON AVE,124,140,E,07201,5
JEFFERSON AVE,150,156,E,07201,5
JEFFERSON AVE,309,425,O,07201,5
JEFFERSON AVE,404,476,E,07201,5
JEFFERSON AVE,439,439,O,07201,5
JEFFERSON AVE,465,465,O,07201,5
JEFFERSON AVE,501,597,O,07201,5
JEFFERSON AVE,508,596,E,07201,5
JEFFERSON AVE,601,1051,O,07201,5
JEFFERSON AVE,602,1074,E,07201,5
JERSEY AVE,351,399,O,07202,3
JERSEY AVE,400,418,E,07202,3
JERSEY AVE,401,539,O,07202,3
JERSEY AVE,420,420,E,07202,3
JERSEY AVE,422,546,E,07202,3
JERSEY AVE,700,736,E,07202,3
JERSEY AVE,709,899,O,07202,3
JERSEY AVE,738,862,E,07202,3
JERSEY AVE,900,920,E,07202,3
JERSEY AVE,901,925,O,07202,3
JOHN ST,11,235,O,07202,6
JOHN ST,12,236,E,07202,6
JOHN ST,307,419,O,07202,6
JOHN ST,310,418,E,07202,6
JOHNSON AVE,359,371,O,07202,2
JULIA ST,900,900,E,07201,5
JULIA ST,1007,1079,O,07201,5
JULIA ST,1008,1026,E,07201,5
JULIA ST,1040,1078,E,07201,5
JULIA ST,1080,1090,E,07201,5
JULIA ST,1081,1089,O,07201,5
JULIA ST,1113,1113,O,07201,5
KEATS AVE,153,263,O,07208,3
KEATS AVE,180,248,E,07208,3
KEMPSHALL PL,11,23,O,07208,4
KEMPSHALL PL,14,30,E,07208,4
KENNETH AVE,922,950,E,07202,2
KENNETH AVE,923,957,O,07202,2
KERLYN CT,1,43,O,07202,2
KERLYN CT,4,6,E,07202,2
KERLYN CT,12,36,E,07202,2
KILSYTH RD,811,1067,O,07208,4
KILSYTH RD,812,950,E,07208,4
KILSYTH RD,1002,1062,E,07208,4
KIPLING RD,977,1159,O,07208,3
KIPLING RD,996,1164,E,07208,3
KRAKOW ST,112,120,E,07202,2
LAFAYETTE ST,842,878,E,07201,6
LAFAYETTE ST,847,965,O,07201,5
LAFAYETTE ST,940,960,E,07201,6
LAFAYETTE ST,1003,1089,O,07201,5
LAFAYETTE ST,1018,1082,E,07201,5
LAURA ST,1008,1032,E,07201,5
LAURA ST,1009,1031,O,07201,5
LEXINGTON PL,1401,1465,O,07208,4
LEXINGTON PL,1406,1464,E,07208,4
LIBERTY ST,111,149,O,07202,2
LIDGERWOOD AVE,433,519,O,07202,2
LIDGERWOOD AVE,444,770,E,07202,2
LIDGERWOOD AVE,523,531,O,07202,2
LINCOLN AVE,101,195,O,07208,3
LINCOLN AVE,104,180,E,07208,3
LINCOLN AVE,208,258,E,07208,3
LINCOLN AVE,217,259,O,07208,3
LINDEN AVE,356,364,E,07202,3
LINDEN AVE,400,828,E,07202,2
LINDEN AVE,401,409,O,07202,3
LINDEN AVE,411,541,O,07202,3
LINDEN AVE,543,545,O,07202,3
LINDEN AVE,709,831,O,07202,3
LINDEN ST,411,425,O,07201,5
LINDEN ST,414,428,E,07201,5
LIVINGSTON RD,601,601,O,07208,3
LIVINGSTON RD,607,607,O,07208,3
LIVINGSTON RD,611,747,O,07208,3
LIVINGSTON RD,710,748,E,07208,3
LIVINGSTON RD,802,888,E,07208,3
LIVINGSTON RD,835,835,O,07208,3
LIVINGSTON RD,839,887,O,07208,3
LIVINGSTON ST,68,156,E,07206,1
LIVINGSTON ST,83,169,O,07206,1
LIVINGSTON ST,200,226,E,07206,1
LIVINGSTON ST,309,337,O,07206,1
LIVINGSTON ST,312,332,E,07206,1
LIVINGSTON ST,400,462,E,07206,1
LIVINGSTON ST,409,455,O,07206,1
LIVINGSTON ST,457,499,O,07206,1
LIVINGSTON ST,464,498,E,07206,1
LIVINGSTON ST,500,554,E,07206,1
LIVINGSTON ST,501,561,O,07206,1
LIVINGSTON ST,600,620,E,07206,1
LIVINGSTON ST,621,639,O,07206,1
LIVINGSTON ST,630,630,E,07201,1
LIVINGSTON ST,700,716,E,07201,1
LIVINGSTON ST,711,747,O,07201,1
LIVINGSTON ST,732,740,E,07201,1
LIVINGSTON ST,806,830,E,07201,6
LIVINGSTON ST,844,886,E,07201,5
LOOMIS ST,9,439,O,07206,2
LOOMIS ST,208,436,E,07206,2
LOUISA ST,1000,1000,E,07201,5
LOUISA ST,1003,1017,O,07201,5
LOUISA ST,1010,1034,E,07201,5
LOUISA ST,1021,1059,O,07201,5
LOUISA ST,1040,1048,E,07201,5
LOUISA ST,1067,1091,O,07201,5
LOUISA ST,1068,1068,E,07201,5
LOUISA ST,1090,1090,E,07201,5
LOUISA ST,1100,1148,E,07201,5
LOUISA ST,1109,1149,O,07201,5
LOWDEN ST,1,21,O,07208,4
LOWDEN ST,2,20,E,07208,4
LOWER RD,1352,1438,E,07208,4
LOWER RD,1456,1468,E,07208,4
LT GLENN ZAMORSKI DR,12,238,E,07206,1
LYON PL,14,32,E,07202,6
LYON PL,17,33,O,07202,6
MADISON AVE,110,170,E,07201,5
MADISON AVE,111,135,O,07201,5
MADISON AVE,155,205,O,07201,5
MADISON AVE,314,426,E,07201,5
MADISON AVE,407,471,O,07201,5
MADISON AVE,430,430,E,07201,5
MADISON AVE,500,500,E,07201,5
MADISON AVE,513,595,O,07201,5
MADISON AVE,514,594,E,07201,5
MADISON AVE,606,1102,E,07201,5
MADISON AVE,611,737,O,07201,5
MADISON AVE,817,1127,O,07201,5
MAGIE AVE,407,443,O,07208,3
MAGIE AVE,414,440,E,07208,3
MAGIE AVE,512,552,E,07208,3
MAGIE AVE,513,551,O,07208,3
MAGIE AVE,610,764,E,07208,3
MAGIE AVE,611,627,O,07208,3
MAGIE AVE,631,765,O,07208,3
MAGIE AVE,804,850,E,07208,3
MAGIE AVE,811,839,O,07208,3
MAGIE AVE,853,865,O,07208,3
MAGIE AVE,885,893,O,07208,3
MAGIE AVE,910,1200,E,07208,3
MAGIE AVE,1163,1163,O,07208,3
MAGIE AVE,1224,1316,E,07208,3
MAGNOLIA AVE,68,78,E,07206,1
MAGNOLIA AVE,69,79,O,07206,1
MAGNOLIA AVE,108,160,E,07206,1
MAGNOLIA AVE,117,147,O,07206,1
MAGNOLIA AVE,207,255,O,07206,1
MAGNOLIA AVE,234,258,E,07206,1
MAGNOLIA AVE,305,339,O,07206,1
MAGNOLIA AVE,308,338,E,07206,1
MAGNOLIA AVE,500,658,E,07206,5
MAGNOLIA AVE,501,649,O,07206,5
MAGNOLIA AVE,847,935,O,07201,5
MAGNOLIA AVE,942,944,E,07201,5
MAGNOLIA AVE,1011,1043,O,07201,5
MAGNOLIA AVE,1032,1032,E,07201,5
MAGNOLIA AVE,1049,1115,O,07201,5
MAGNOLIA AVE,1054,1116,E,07201,5
MAGNOLIA AVE,1139,1149,O,07201,5
MAGNOLIA AVE,1162,1162,E,07201,5
MAGNOLIA AVE,1178,1182,E,07201,5
MALDEN TER,1,1,O,07208,4
MALDEN TER,10,20,E,07208,4
MAPLE AVE,400,460,E,07202,2
MAPLE AVE,401,459,O,07202,2
MAPLE AVE,510,678,E,07202,2
MAPLE AVE,511,599,O,07202,2
MAPLE AVE,601,679,O,07202,2
MAPLE AVE,683,685,O,07202,2
MARSHALL ST,50,162,E,07206,1
MARSHALL ST,107,155,O,07206,1
MARSHALL ST,200,252,E,07206,1
MARSHALL ST,201,255,O,07206,1
MARSHALL ST,304,338,E,07206,1
MARSHALL ST,309,337,O,07206,1
MARSHALL ST,401,461,O,07206,1
MARSHALL ST,402,404,E,07206,1
MARSHALL ST,406,460,E,07206,1
MARSHALL ST,462,498,E,07206,1
MARSHALL ST,463,499,O,07206,1
MARSHALL ST,500,562,E,07206,1
MARSHALL ST,501,563,O,07206,1
MARSHALL ST,601,699,O,07206,6
MARSHALL ST,602,656,E,07206,6
MARSHALL ST,701,701,O,07201,6
MARSHALL ST,702,702,E,07201,6
MARTIN ST,802,860,E,07201,6
MARTIN ST,807,867,O,07201,6
MARY ST,1049,1079,O,07201,5
MARY ST,1056,1160,E,07201,5
MARY ST,1081,1099,O,07201,5
MARY ST,1103,1161,O,07201,5
MARY ST,1163,1175,O,07201,4
MARY ST,1174,1184,E,07201,4
MARY ST,1206,1206,E,07201,4
MC KINLEY ST,650,722,E,07202,2
MC KINLEY ST,651,729,O,07202,2
MC LAIN ST,911,931,O,07202,2
MC LAIN ST,912,924,E,07202,2
MEADOW ST,581,595,O,07201,5
MEADOW ST,604,708,E,07201,5
MEADOW ST,605,631,O,07201,5
MELLON PL,209,225,O,07208,3
MELLON PL,210,224,E,07208,3
MELROSE TER,5,31,O,07208,3
MELROSE TER,8,34,E,07208,3
MEREDITH AVE,921,961,O,07202,2
MEREDITH AVE,926,962,E,07202,2
MIGLIORE MNR,1,23,O,07206,1
MIGLIORE MNR,2,24,E,07206,1
MILLER ST,109,141,O,07201,1
MONMOUTH RD,9,37,O,07208,3
MONMOUTH RD,12,40,E,07208,3
MONMOUTH RD,100,168,E,07208,3
MONMOUTH RD,105,249,O,07208,3
MONMOUTH RD,172,250,E,07208,3
MONMOUTH RD,300,410,E,07208,3
MONMOUTH RD,301,397,O,07208,3
MONROE AVE,440,480,E,07201,5
MONROE AVE,441,485,O,07201,5
MONROE AVE,500,598,E,07201,5
MONROE AVE,503,599,O,07201,5
MONROE AVE,600,742,E,07201,5
MONROE AVE,601,855,O,07201,5
MONROE AVE,816,1100,E,07201,5
MONROE AVE,911,1059,O,07201,5
MONTGOMERY PL,359,359,O,07202,6
MONTGOMERY ST,606,670,E,07202,2
MONTGOMERY ST,609,669,O,07202,6
MORRELL ST,19,35,O,07201,6
MORRIS AVE,249,371,O,07208,4
MORRIS AVE,260,376,E,07208,4
MORRIS AVE,404,536,E,07208,4
MORRIS AVE,405,609,O,07208,4
MORRIS AVE,578,578,E,07208,3
MORRISTOWN RD,6,28,E,07208,3
MORRISTOWN RD,15,25,O,07208,3
MORRISTOWN RD,106,170,E,07208,3
MORRISTOWN RD,123,175,O,07208,3
MORSES MILL RD,732,742,E,07202,2
MRAVLAG MNR,1,19,O,07202,2
MRAVLAG MNR,2,20,E,07202,2
MRAVLAG MNR,21,51,O,07202,2
MRAVLAG MNR,22,52,E,07202,2
MSGR KEMEZIS PL,212,242,E,07206,1
MSGR KEMEZIS PL,215,219,O,07206,1
MURIEL PKWY,508,542,E,07208,3
MURIEL PKWY,509,545,O,07208,3
MURRAY ST,103,149,O,07202,6
MURRAY ST,114,146,E,07202,6
MURRAY ST,151,253,O,07202,6
MURRAY ST,210,262,E,07202,6
MURRAY ST,300,356,E,07202,6
MURRAY ST,313,331,O,07202,6
MURRAY ST,411,437,O,07202,2
MURRAY ST,503,743,O,07202,2
MURRAY ST,710,808,E,07202,2
MURRAY ST,745,831,O,07202,2
MURRAY ST,810,812,E,07202,2
MYRTLE ST,529,599,O,07202,2
MYRTLE ST,536,598,E,07202,2
MYRTLE ST,600,656,E,07202,2
MYRTLE ST,601,639,O,07202,2
MYRTLE ST,700,862,E,07202,2
MYRTLE ST,723,863,O,07202,2
N BROAD ST,250,320,E,07208,4
N BROAD ST,259,259,O,07208,5
N BROAD ST,271,271,O,07208,4
N BROAD ST,273,323,O,07208,5
N BROAD ST,414,414,E,07208,4
N BROAD ST,425,425,O,07208,4
N BROAD ST,440,440,E,07208,4
N BROAD ST,455,455,O,07208,4
N BROAD ST,524,524,E,07208,4
N BROAD ST,539,665,O,07208,4
N BROAD ST,630,712,E,07208,4
N BROAD ST,701,781,O,07208,4
N BROAD ST,734,920,E,07208,4
N BROAD ST,801,1015,O,07208,4
N BROAD ST,1019,1019,O,07208,4
N BROAD ST,1025,1025,O,07208,4
NECK LA,1023,1079,O,07201,5
NECK LA,1046,1058,E,07201,5
NECK LA,1068,1084,E,07201,5
NELSON AVE,368,376,E,07202,2
NEW POINT RD,521,525,O,07206,5
NEW POINT RD,606,644,E,07206,1
